2021年10月21日16时16分56秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时16分56秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分56秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时16分56秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分56秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分56秒	JJparents-4  执行步骤:打开模拟器
2021年10月21日16时16分56秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分54秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时16分54秒	JJparents-4  执行步骤:关闭模拟器
2021年10月21日16时16分54秒	JJparents-4  执行步骤:  金币不足
2021年10月21日16时16分53秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时16分53秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时16分52秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时16分51秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时16分51秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时16分51秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时16分49秒	JJparents-9  执行步骤:  3秒后开始报名
2021年10月21日16时16分49秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时16分49秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时16分49秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时16分49秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时16分49秒	JJparents-9  执行步骤:  等待报名
2021年10月21日16时16分49秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时16分49秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时16分46秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时16分46秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时16分46秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时16分46秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时16分46秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时16分46秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时16分46秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时16分46秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时16分46秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分46秒	JJparents-9  执行步骤:点开报名界面
2021年10月21日16时16分46秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分46秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分46秒	JJparents-9  执行步骤:获取进入场
2021年10月21日16时16分46秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分46秒	JJparents-9  执行步骤:更新昵称
2021年10月21日16时16分46秒	JJparents-9  执行步骤:  更新金币数
2021年10月21日16时16分45秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时16分42秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时16分42秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时16分42秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时16分42秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时16分42秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时16分42秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时16分42秒	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分42秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分39秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时16分31秒	JJparents-7  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分29秒	JJparents-7  执行步骤:登录结果:登录成功
2021年10月21日16时16分28秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分28秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分26秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分26秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分26秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时16分25秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分25秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分25秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时16分23秒	JJparents-4  执行步骤:点开报名界面
2021年10月21日16时16分23秒	JJparents-4  执行步骤:获取进入场
2021年10月21日16时16分23秒	JJparents-4  执行步骤:更新昵称
2021年10月21日16时16分22秒	JJparents-4  执行步骤:  更新金币数
2021年10月21日16时16分20秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时16分20秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时16分20秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时16分20秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时16分19秒	JJparents-9  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分18秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时16分18秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时16分18秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时16分18秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时16分18秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时16分18秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时16分18秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时16分18秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时16分18秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分18秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分18秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分18秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分17秒	JJparents-10  执行步骤:  3秒后开始报名
2021年10月21日16时16分17秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时16分17秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时16分17秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时16分17秒	JJparents-9  执行步骤:登录结果:登录成功
2021年10月21日16时16分17秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时16分17秒	JJparents-10  执行步骤:  等待报名
2021年10月21日16时16分17秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时16分15秒	JJparents-10  执行步骤:点开报名界面
2021年10月21日16时16分15秒	JJparents-10  执行步骤:获取进入场
2021年10月21日16时16分15秒	JJparents-10  执行步骤:更新昵称
2021年10月21日16时16分15秒	JJparents-10  执行步骤:  更新金币数
2021年10月21日16时16分15秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时16分15秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时16分15秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时16分15秒	JJparents-10  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分15秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时16分15秒	JJparents-10  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分14秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分14秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时16分14秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时16分14秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时16分11秒	JJparents-10  执行步骤:  返回自由桌界面
2021年10月21日16时16分11秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时16分3秒	JJparents-4  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时16分1秒	JJparents-4  执行步骤:登录结果:登录成功
2021年10月21日16时15分51秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时15分51秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时15分49秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时15分49秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时15分49秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时15分49秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时15分49秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时15分49秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时15分49秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时15分49秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时15分48秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分48秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时15分48秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分48秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时15分45秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时15分45秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时15分45秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时15分42秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时15分42秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时15分42秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时15分42秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时15分42秒	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分42秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时15分38秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时15分37秒	JJparents-7  执行步骤:登录JJ斗地主
2021年10月21日16时15分16秒	JJparents-7  执行步骤:运行JJ斗地主app
2021年10月21日16时15分15秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分15秒	JJparents-7  执行步骤:绑定模拟器
2021年10月21日16时15分15秒	绑定模拟器 name:JJparents-7 hwnd:4591146
2021年10月21日16时15分15秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分14秒	JJparents-4  执行步骤:登录失败
2021年10月21日16时15分14秒	JJparents-4  执行步骤:登录结果:账号被封
2021年10月21日16时15分13秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分13秒	JJparents-7  执行步骤:清除模拟器数据
2021年10月21日16时15分11秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分11秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分11秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分10秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时15分8秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时15分8秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时15分7秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时15分7秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时15分7秒	JJparents-9  执行步骤:登录失败
2021年10月21日16时15分6秒	JJparents-9  执行步骤:登录结果:账号被封
2021年10月21日16时15分5秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时15分5秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时15分5秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时15分5秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时15分5秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分5秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时15分5秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时15分5秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时15分4秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时15分4秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时15分4秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分4秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时15分4秒	JJparents-7  执行步骤:打开模拟器
2021年10月21日16时15分3秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时15分3秒	JJparents-10  执行步骤:  3秒后开始报名
2021年10月21日16时15分3秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时15分3秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时15分3秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时15分3秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时15分2秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时15分2秒	JJparents-7  执行步骤:关闭模拟器
2021年10月21日16时15分2秒	JJparents-4  执行步骤:登录JJ斗地主
2021年10月21日16时15分1秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时15分1秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时15分1秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时15分1秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时15分1秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时15分1秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时15分	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时15分	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时15分	JJparents-3  执行步骤:获取进入场
2021年10月21日16时15分	JJparents-3  执行步骤:更新昵称
2021年10月21日16时15分	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时15分	JJparents-8  执行步骤:  等待报名
2021年10月21日16时15分	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时15分	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分57秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时14分57秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时14分57秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时14分57秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时14分57秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分57秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分57秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时14分57秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时14分56秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时14分56秒	JJparents-10  执行步骤:  等待报名
2021年10月21日16时14分54秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时14分54秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时14分54秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时14分54秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时14分54秒	JJparents-10  执行步骤:点开报名界面
2021年10月21日16时14分54秒	JJparents-10  执行步骤:获取进入场
2021年10月21日16时14分54秒	JJparents-10  执行步骤:更新昵称
2021年10月21日16时14分54秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分54秒	JJparents-10  执行步骤:  更新金币数
2021年10月21日16时14分54秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分54秒	JJparents-10  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分54秒	JJparents-10  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分54秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时14分51秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时14分50秒	JJparents-10  执行步骤:  返回自由桌界面
2021年10月21日16时14分45秒	JJparents-7  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分44秒	JJparents-7  执行步骤:  返回自由桌界面
2021年10月21日16时14分44秒	JJparents-7  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分41秒	JJparents-4  执行步骤:运行JJ斗地主app
2021年10月21日16时14分41秒	JJparents-4  执行步骤:绑定模拟器
2021年10月21日16时14分41秒	绑定模拟器 name:JJparents-4 hwnd:4328972
2021年10月21日16时14分41秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时14分41秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时14分41秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时14分41秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时14分41秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时14分41秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时14分39秒	JJparents-4  执行步骤:清除模拟器数据
2021年10月21日16时14分36秒	JJparents-9  执行步骤:登录失败
2021年10月21日16时14分36秒	JJparents-9  执行步骤:登录结果:账号或密码错误
2021年10月21日16时14分30秒	JJparents-4  执行步骤:打开模拟器
2021年10月21日16时14分28秒	JJparents-4  执行步骤:关闭模拟器
2021年10月21日16时14分25秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分25秒	JJparents-4  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分24秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分24秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分24秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分24秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分24秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分24秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分24秒	JJparents-4  执行步骤:  返回自由桌界面
2021年10月21日16时14分24秒	JJparents-4  执行步骤:  进入游戏获取对局ID
2021年10月21日16时14分23秒	JJparents-9  执行步骤:登录JJ斗地主
2021年10月21日16时14分20秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时14分20秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时14分20秒	JJparents-4  执行步骤:点开报名界面
2021年10月21日16时14分20秒	JJparents-4  执行步骤:获取进入场
2021年10月21日16时14分20秒	JJparents-4  执行步骤:更新昵称
2021年10月21日16时14分20秒	JJparents-4  执行步骤:  更新金币数
2021年10月21日16时14分17秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时14分16秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时14分16秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-10  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时14分16秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时14分14秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时14分14秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时14分14秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时14分14秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时14分14秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时14分14秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时14分14秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时14分14秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时14分14秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分14秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分14秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时14分14秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时14分14秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时14分14秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分14秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时14分14秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分13秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分13秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分10秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时14分10秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时14分10秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时14分10秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时14分7秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时14分7秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时14分7秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时14分7秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时14分7秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时14分7秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时14分3秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时13分57秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时13分56秒	JJparents-10  执行步骤:  等待报名
2021年10月21日16时13分55秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时13分54秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时13分54秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时13分54秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时13分54秒	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分54秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分54秒	JJparents-10  执行步骤:点开报名界面
2021年10月21日16时13分54秒	JJparents-10  执行步骤:获取进入场
2021年10月21日16时13分54秒	JJparents-10  执行步骤:更新昵称
2021年10月21日16时13分54秒	JJparents-10  执行步骤:  更新金币数
2021年10月21日16时13分54秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时13分54秒	JJparents-10  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分54秒	JJparents-10  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分51秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时13分51秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时13分51秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时13分51秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时13分51秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分51秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分51秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时13分50秒	JJparents-10  执行步骤:  返回自由桌界面
2021年10月21日16时13分48秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时13分28秒	JJparents-9  执行步骤:运行JJ斗地主app
2021年10月21日16时13分28秒	JJparents-9  执行步骤:绑定模拟器
2021年10月21日16时13分28秒	绑定模拟器 name:JJparents-9 hwnd:6227590
2021年10月21日16时13分24秒	JJparents-9  执行步骤:清除模拟器数据
2021年10月21日16时13分22秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时13分21秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时13分21秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时13分21秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时13分20秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时13分13秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时13分13秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时13分13秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时13分13秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时13分13秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时13分13秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时13分13秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时13分10秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时13分10秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时13分10秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时13分10秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时13分10秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分10秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分9秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时13分9秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时13分9秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时13分9秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时13分9秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分9秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分8秒	JJparents-9  执行步骤:打开模拟器
2021年10月21日16时13分7秒	JJparents-4  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分7秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时13分6秒	JJparents-9  执行步骤:关闭模拟器
2021年10月21日16时13分6秒	JJparents-4  执行步骤:登录JJ斗地主
2021年10月21日16时13分6秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时13分5秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时13分5秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时13分4秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时13分3秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时13分3秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时13分3秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时13分3秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时13分3秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分3秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分3秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时13分2秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时13分2秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时13分2秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时13分2秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分2秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时13分2秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时13分2秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时13分1秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时13分1秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时13分1秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时13分1秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时12分59秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时12分59秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时12分58秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时12分34秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分29秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分26秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分25秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分25秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分25秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分25秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时12分25秒	JJparents-9  执行步骤:登录结果:
2021年10月21日16时12分25秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时12分25秒	JJparents-5  执行步骤:  等待报名
